Student_ID,Attendance,Performance,Likely_Dropout,Subject
21BBS0001,91.80050887337804,76.70423577273178,False,Information Audit
21BBS0002,85.95622512552993,83.1024938421647,False,Information Audit
21BBS0003,93.38657997900782,92.42049143187684,False,Information Audit
21BBS0004,94.78418544231793,58.51967197356578,True,Service Management
21BBS0005,90.87526932687324,99.02939741128785,True,Data Mining
21BBS0006,87.7868433124919,52.219503844583855,False,Information Audit
21BBS0007,85.06355190151315,79.38912314825669,False,Data Mining
21BBS0008,96.50364554966261,73.47035991584785,True,Service Management
21BBS0009,99.10232566906882,52.80132125061722,False,Information Audit
21BBS0010,67.65397250121126,59.76409952362537,False,Data Mining
21BBS0011,89.27328813106101,63.42401231311412,False,Service Management
21BBS0012,92.72160107340275,74.54891872057823,False,Service Management
21BBS0013,94.21866480085377,89.42899108464464,False,Service Management
21BBS0014,61.360757638300605,68.13258066752886,True,Data Mining
21BBS0015,91.14878485600013,80.44300290701389,True,Data Mining
21BBS0016,74.57994375356385,92.84582320344826,True,Service Management
21BBS0017,92.20549784406231,72.7431771505226,False,Data Mining
21BBS0018,99.17895537997023,56.13574036924497,False,Data Mining
21BBS0019,84.52668299058408,58.71410837748665,True,Data Mining
21BBS0020,66.22958786826537,72.27430821195232,False,Information Audit
21BBS0021,60.12101883374586,76.48680183048616,True,Modern Web
21BBS0022,62.85134904360965,53.03321015337043,False,Data Mining
21BBS0023,97.62371680313103,56.42671945387643,True,Data Mining
21BBS0024,60.94788310496183,57.84032553842252,True,Service Management
21BBS0025,82.99321617921234,56.737919664337824,True,Information Audit
21BBS0026,98.01215897962524,97.37739716475946,True,Service Management
21BBS0027,90.00866604941078,57.81994022057583,True,Service Management
21BBS0028,66.35249587838572,77.13016165634623,True,Information Audit
21BBS0029,60.808850056484424,69.07136593860459,False,Information Audit
21BBS0030,77.97843223519834,90.60927402905632,True,Information Audit
21BBS0031,76.98007943633772,54.27385296355205,False,Information Audit
21BBS0032,91.438756359596,65.27813970174721,False,Information Audit
21BBS0033,80.66718681200035,74.74273326498123,False,Data Mining
21BBS0034,69.53056983304269,95.17728547416675,True,Information Audit
21BBS0035,67.94143220930854,69.09999033006656,True,Data Mining
21BBS0036,61.91384700964938,74.89173840114553,True,Modern Web
21BBS0037,99.0558026012223,66.00821126500334,True,Modern Web
21BBS0038,60.937838511749774,77.2619756241298,True,Modern Web
21BBS0039,63.09992305810169,94.54561548366681,False,Modern Web
21BBS0040,76.42007605951702,93.44337173871249,True,Modern Web
21BBS0041,91.16499275087091,75.43667109568366,True,Information Audit
21BBS0042,76.4547406897616,82.7258625230574,False,Data Mining
21BBS0043,82.0948576187904,84.40298289780215,True,Modern Web
21BBS0044,78.40196788030958,77.90952457151955,True,Information Audit
21BBS0045,91.16697336685898,60.281544081218144,True,Information Audit
21BBS0046,95.82948151092492,62.68648317712706,True,Information Audit
21BBS0047,71.35127897389405,55.22368378875227,True,Information Audit
21BBS0048,99.07919348884886,54.33437068148124,False,Data Mining
21BBS0049,64.385205326304,94.35708543921271,False,Modern Web
21BBS0050,78.25391906724536,54.19170109430809,False,Information Audit
21BBS0051,64.92158312845073,88.91718671835358,False,Information Audit
21BBS0052,61.77910479372245,76.18143706639694,False,Modern Web
21BBS0053,99.38359697621075,97.78533415494451,True,Data Mining
21BBS0054,87.94725596807476,87.1638555891609,False,Modern Web
21BBS0055,82.14613042636542,72.4091100053648,True,Service Management
21BBS0056,94.76800056077076,52.35666856465736,True,Information Audit
21BBS0057,63.41730641276399,88.7728651573521,False,Information Audit
21BBS0058,94.36827219943663,69.57308211818162,False,Modern Web
21BBS0059,76.31803245841006,71.63679167875446,True,Information Audit
21BBS0060,90.78921384899027,82.86221350554985,True,Modern Web
